,model,phase_strategy,bias,threshold,lr,avg_error,trained_weights,initial_weights,neuron_outputs
24,HSGS,original,False,0.3,0.02,0.0,"[0.4384092314408935, 0.7234651778309412]",0.7234651778309412,"[1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0]"
25,HSGS,original,True,0.3,0.02,0.25,"[0.8384092314408939, 1.1234651778309415, 0.5999999999999996, 0.5999999999999996]",0.7234651778309412,"[0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0]"
26,HSGS,original,False,0.3,0.1,0.0,"[0.4384092314408935, 0.7234651778309412]",0.7234651778309412,"[1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0]"
27,HSGS,original,True,0.3,0.1,0.25,"[0.5384092314408936, 0.8234651778309412, -1.0999999999999999, -1.0999999999999999]",0.7234651778309412,"[1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0]"
28,HSGS,original,False,0.5,0.02,0.0,"[0.4384092314408935, 0.7234651778309412]",0.7234651778309412,"[1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0]"
29,HSGS,original,True,0.5,0.02,0.25,"[0.8384092314408939, 1.1234651778309415, 0.5999999999999996, 0.5999999999999996]",0.7234651778309412,"[0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0]"
30,HSGS,original,False,0.5,0.1,0.0,"[0.4384092314408935, 0.7234651778309412]",0.7234651778309412,"[1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0]"
31,HSGS,original,True,0.5,0.1,0.25,"[0.5384092314408936, 0.8234651778309412, -1.0999999999999999, -1.0999999999999999]",0.7234651778309412,"[1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0]"
32,HSGS,original,False,0.7,0.02,0.0,"[0.4384092314408935, 0.7234651778309412]",0.7234651778309412,"[1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0]"
33,HSGS,original,True,0.7,0.02,0.25,"[0.8384092314408939, 1.1234651778309415, 0.5999999999999996, 0.5999999999999996]",0.7234651778309412,"[0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0]"
34,HSGS,original,False,0.7,0.1,0.0,"[0.4384092314408935, 0.7234651778309412]",0.7234651778309412,"[1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0]"
35,HSGS,original,True,0.7,0.1,0.25,"[0.5384092314408936, 0.8234651778309412, -1.0999999999999999, -1.0999999999999999]",0.7234651778309412,"[1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0]"
36,HSGS,original,False,0.8,0.02,0.0,"[0.4384092314408935, 0.7234651778309412]",0.7234651778309412,"[1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0]"
37,HSGS,original,True,0.8,0.02,0.25,"[0.8384092314408939, 1.1234651778309415, 0.5999999999999996, 0.5999999999999996]",0.7234651778309412,"[0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0]"
38,HSGS,original,False,0.8,0.1,0.0,"[0.4384092314408935, 0.7234651778309412]",0.7234651778309412,"[1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0]"
39,HSGS,original,True,0.8,0.1,0.25,"[0.5384092314408936, 0.8234651778309412, -1.0999999999999999, -1.0999999999999999]",0.7234651778309412,"[1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0]"
40,phase-encoding,original,False,0.1,0.02,0.5,"[0.5011204636599379, 0.07205113335976154]",0.5011204636599379,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
41,phase-encoding,original,True,0.1,0.02,0.5,"[0.5011204636599379, 0.07205113335976154, 1.8000000000000007, 1.8000000000000007]",0.5011204636599379,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
