,model,phase_strategy,bias,threshold,lr,avg_error,trained_weights,initial_weights,neuron_outputs
1839,HSGS,angleradius,True,0.1,0.1,0.5,"[0.9091283748867313, 0.13316944575925016, 10.999999999999979, 10.999999999999979]","[0.9091283748867313, 0.13316944575925016]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1840,phase-encoding,angleradius,False,0.3,0.01,0.2,"[1.2202553586088127, -0.46373315842281093, 1.3111269837220823, 1.5340707511102618]","[0.9091283748867313, 0.13316944575925016]","[1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0]"
1841,HSGS,angleradius,False,0.3,0.01,0.5,"[0.9091283748867313, 0.13316944575925016]","[0.9091283748867313, 0.13316944575925016]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1842,phase-encoding,angleradius,True,0.3,0.01,0.5,"[1.9980728179140184, 1.2221138887865326, 0.033960259021140915, 1.6047565858160318, 2.5400000000000014, 1.4031710572106821]","[0.9091283748867313, 0.13316944575925016]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1843,HSGS,angleradius,True,0.3,0.01,0.5,"[0.9091283748867313, 0.13316944575925016, 2.000000000000001, 2.000000000000001]","[0.9091283748867313, 0.13316944575925016]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1844,phase-encoding,angleradius,False,0.3,0.02,0.225,"[1.2202553586088114, -0.9820959462651273, 1.3111269837220798, 2.0524335389525747]","[0.9091283748867313, 0.13316944575925016]","[0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0]"
1845,HSGS,angleradius,False,0.3,0.02,0.5,"[0.9091283748867313, 0.13316944575925016]","[0.9091283748867313, 0.13316944575925016]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1846,phase-encoding,angleradius,True,0.3,0.02,1.0,"[2.8890273622090645, 2.1130684330815805, -1.0420352248333673, 2.0995574287564214, 3.8000000000000025, 1.7330382858376194]","[0.9091283748867313, 0.13316944575925016]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1]"
1847,HSGS,angleradius,True,0.3,0.02,0.5,"[0.9091283748867313, 0.13316944575925016, 3.0000000000000018, 3.0000000000000018]","[0.9091283748867313, 0.13316944575925016]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1848,phase-encoding,angleradius,False,0.3,0.05,0.25,"[1.2626817654800053, -3.6760116467183828, 1.3535533905932742, 4.730641276137894]","[0.9091283748867313, 0.13316944575925016]","[0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0]"
1849,HSGS,angleradius,False,0.3,0.05,0.5,"[0.9091283748867313, 0.13316944575925016]","[0.9091283748867313, 0.13316944575925016]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1850,phase-encoding,angleradius,True,0.3,0.05,0.5,"[5.505322452599285, 4.729363523471805, -4.301437602932789, 3.552544031041715, 7.49999999999999, 2.7016960206944725]","[0.9091283748867313, 0.13316944575925016]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1851,HSGS,angleradius,True,0.3,0.05,0.5,"[0.9091283748867313, 0.13316944575925016, 5.999999999999987, 5.999999999999987]","[0.9091283748867313, 0.13316944575925016]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1852,phase-encoding,angleradius,False,0.3,0.1,0.25,"[1.3333924435986597, -7.485192739196018, 1.4242640687119283, 8.618362184955274]","[0.9091283748867313, 0.13316944575925016]","[0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0]"
1853,HSGS,angleradius,False,0.3,0.1,0.5,"[0.9091283748867313, 0.13316944575925016]","[0.9091283748867313, 0.13316944575925016]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1854,phase-encoding,angleradius,True,0.3,0.1,1.0,"[9.96009517407453, 9.184136244947052, -9.681415022205329, 6.02654824574368, 13.799999999999983, 4.35103216382911]","[0.9091283748867313, 0.13316944575925016]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1]"
1855,HSGS,angleradius,True,0.3,0.1,0.5,"[0.9091283748867313, 0.13316944575925016, 10.999999999999979, 10.999999999999979]","[0.9091283748867313, 0.13316944575925016]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1856,phase-encoding,angleradius,False,0.5,0.01,0.25,"[1.1778289517376197, -0.5344189931285811, 1.2687005768508892, 1.6361725123519295]","[0.9091283748867313, 0.13316944575925016]","[0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0]"
1857,HSGS,angleradius,False,0.5,0.01,0.5,"[0.9091283748867313, 0.13316944575925016]","[0.9091283748867313, 0.13316944575925016]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1858,phase-encoding,angleradius,True,0.5,0.01,0.7,"[1.9273621397953633, 1.1514032106678775, -0.005309649148731502, 1.5654866776461596, 2.4400000000000013, 1.3769911184307677]","[0.9091283748867313, 0.13316944575925016]","[1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1]"
1859,HSGS,angleradius,True,0.5,0.01,0.5,"[0.9091283748867313, 0.13316944575925016, 2.000000000000001, 2.000000000000001]","[0.9091283748867313, 0.13316944575925016]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1860,phase-encoding,angleradius,False,0.5,0.02,0.25,"[1.1919710873613496, -1.311963174892054, 1.282842712474618, 2.413716694115399]","[0.9091283748867313, 0.13316944575925016]","[0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0]"
1861,HSGS,angleradius,False,0.5,0.02,0.5,"[0.9091283748867313, 0.13316944575925016]","[0.9091283748867313, 0.13316944575925016]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1862,phase-encoding,angleradius,True,0.5,0.02,0.525,"[2.8041745484666785, 2.0282156193391945, -1.089159114637214, 2.0524335389525747, 3.6800000000000024, 1.7016223593017215]","[0.9091283748867313, 0.13316944575925016]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1]"
1863,HSGS,angleradius,True,0.5,0.02,0.5,"[0.9091283748867313, 0.13316944575925016, 3.0000000000000018, 3.0000000000000018]","[0.9091283748867313, 0.13316944575925016]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1864,phase-encoding,angleradius,False,0.5,0.05,0.25,"[1.1919710873613505, -3.63674173854851, 1.2828427124746193, 4.769911184307767]","[0.9091283748867313, 0.13316944575925016]","[0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0]"
1865,HSGS,angleradius,False,0.5,0.05,0.5,"[0.9091283748867313, 0.13316944575925016]","[0.9091283748867313, 0.13316944575925016]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1866,phase-encoding,angleradius,True,0.5,0.05,0.5,"[5.43461177448063, 4.65865284535315, -4.340707511102662, 3.5132741228718425, 7.399999999999991, 2.6755160819145574]","[0.9091283748867313, 0.13316944575925016]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1867,HSGS,angleradius,True,0.5,0.05,0.5,"[0.9091283748867313, 0.13316944575925016, 5.999999999999987, 5.999999999999987]","[0.9091283748867313, 0.13316944575925016]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1868,phase-encoding,angleradius,False,0.5,0.1,0.25,"[1.1919710873613503, -7.563732555535763, 1.282842712474619, 8.696902001295019]","[0.9091283748867313, 0.13316944575925016]","[0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0]"
1869,HSGS,angleradius,False,0.5,0.1,0.5,"[0.9091283748867313, 0.13316944575925016]","[0.9091283748867313, 0.13316944575925016]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1870,phase-encoding,angleradius,True,0.5,0.1,0.5,"[9.81867381783722, 9.042714888709742, -9.759954838545074, 5.948008429403934, 13.599999999999984, 4.29867228626928]","[0.9091283748867313, 0.13316944575925016]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1871,HSGS,angleradius,True,0.5,0.1,0.5,"[0.9091283748867313, 0.13316944575925016, 10.999999999999979, 10.999999999999979]","[0.9091283748867313, 0.13316944575925016]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1872,phase-encoding,angleradius,False,0.7,0.01,0.275,"[1.0646918667477716, -0.42446325025293846, 1.1555634918610411, 1.447676953136543]","[0.9091283748867313, 0.13316944575925016]","[0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0]"
1873,HSGS,angleradius,False,0.7,0.01,0.5,"[0.9091283748867313, 0.13316944575925016]","[0.9091283748867313, 0.13316944575925016]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1874,phase-encoding,angleradius,True,0.7,0.01,0.925,"[1.8566514616767082, 1.0806925325492225, -0.04457955731860391, 1.5262167694762874, 2.340000000000001, 1.3508111796508533]","[0.9091283748867313, 0.13316944575925016]","[0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1]"
1875,HSGS,angleradius,True,0.7,0.01,0.5,"[0.9091283748867313, 0.13316944575925016, 2.000000000000001, 2.000000000000001]","[0.9091283748867313, 0.13316944575925016]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1876,phase-encoding,angleradius,False,0.7,0.02,0.25,"[1.1071182736189642, -1.3276711381600028, 1.1979898987322326, 2.39800873084745]","[0.9091283748867313, 0.13316944575925016]","[0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0]"
1877,HSGS,angleradius,False,0.7,0.02,0.5,"[0.9091283748867313, 0.13316944575925016]","[0.9091283748867313, 0.13316944575925016]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1878,phase-encoding,angleradius,True,0.7,0.02,0.5,"[2.7193217347242924, 1.9433628055968089, -1.1362830044410606, 2.005309649148728, 3.5600000000000023, 1.6702064327658235]","[0.9091283748867313, 0.13316944575925016]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1879,HSGS,angleradius,True,0.7,0.02,0.5,"[0.9091283748867313, 0.13316944575925016, 3.0000000000000018, 3.0000000000000018]","[0.9091283748867313, 0.13316944575925016]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1880,phase-encoding,angleradius,False,0.7,0.05,0.2,"[1.1212604092426957, -2.9691532996606753, 1.2121320343559645, 4.102322745419932]","[0.9091283748867313, 0.13316944575925016]","[0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0]"
1881,HSGS,angleradius,False,0.7,0.05,0.5,"[0.9091283748867313, 0.13316944575925016]","[0.9091283748867313, 0.13316944575925016]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1882,phase-encoding,angleradius,True,0.7,0.05,0.5,"[5.3639010963619755, 4.5879421672344955, -4.379977419272534, 3.47400421470197, 7.299999999999991, 2.6493361431346423]","[0.9091283748867313, 0.13316944575925016]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1883,HSGS,angleradius,True,0.7,0.05,0.5,"[0.9091283748867313, 0.13316944575925016, 5.999999999999987, 5.999999999999987]","[0.9091283748867313, 0.13316944575925016]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1884,phase-encoding,angleradius,False,0.7,0.1,0.25,"[1.1919710873613503, -7.563732555535763, 1.282842712474619, 8.696902001295019]","[0.9091283748867313, 0.13316944575925016]","[0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0]"
1885,HSGS,angleradius,False,0.7,0.1,0.5,"[0.9091283748867313, 0.13316944575925016]","[0.9091283748867313, 0.13316944575925016]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1886,phase-encoding,angleradius,True,0.7,0.1,1.0,"[9.81867381783722, 9.042714888709742, -9.759954838545074, 5.948008429403934, 13.599999999999984, 4.29867228626928]","[0.9091283748867313, 0.13316944575925016]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1]"
1887,HSGS,angleradius,True,0.7,0.1,0.5,"[0.9091283748867313, 0.13316944575925016, 10.999999999999979, 10.999999999999979]","[0.9091283748867313, 0.13316944575925016]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1888,phase-encoding,angleradius,False,0.8,0.01,0.25,"[1.0081233242528476, -0.5658349196644789, 1.098994949366117, 1.5262167694762874]","[0.9091283748867313, 0.13316944575925016]","[0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0]"
1889,HSGS,angleradius,False,0.8,0.01,0.5,"[0.9091283748867313, 0.13316944575925016]","[0.9091283748867313, 0.13316944575925016]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1890,phase-encoding,angleradius,True,0.8,0.01,0.775,"[1.8142250548055152, 1.0382661256780295, -0.06814150222052735, 1.502654824574364, 2.280000000000001, 1.3351032163829046]","[0.9091283748867313, 0.13316944575925016]","[0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1]"
1891,HSGS,angleradius,True,0.8,0.01,0.5,"[0.9091283748867313, 0.13316944575925016, 2.000000000000001, 2.000000000000001]","[0.9091283748867313, 0.13316944575925016]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1892,phase-encoding,angleradius,False,0.8,0.02,0.25,"[1.0222654598765788, -1.3747950279638494, 1.1131370849898472, 2.3508848410436034]","[0.9091283748867313, 0.13316944575925016]","[0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0]"
1893,HSGS,angleradius,False,0.8,0.02,0.5,"[0.9091283748867313, 0.13316944575925016]","[0.9091283748867313, 0.13316944575925016]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1894,phase-encoding,angleradius,True,0.8,0.02,0.525,"[2.6910374634768304, 1.915078534349347, -1.1519909677090094, 1.9896016858807792, 3.5200000000000022, 1.6597344572538575]","[0.9091283748867313, 0.13316944575925016]","[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1895,HSGS,angleradius,True,0.8,0.02,0.5,"[0.9091283748867313, 0.13316944575925016, 3.0000000000000018, 3.0000000000000018]","[0.9091283748867313, 0.13316944575925016]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1896,phase-encoding,angleradius,False,0.8,0.05,0.25,"[1.0505497311240408, -3.7152815548882554, 1.1414213562373097, 4.769911184307767]","[0.9091283748867313, 0.13316944575925016]","[0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0]"
1897,HSGS,angleradius,False,0.8,0.05,0.5,"[0.9091283748867313, 0.13316944575925016]","[0.9091283748867313, 0.13316944575925016]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1898,phase-encoding,angleradius,True,0.8,0.05,0.5,"[5.293190418243321, 4.517231489115841, -4.419247327442407, 3.434734306532097, 7.199999999999991, 2.623156204354727]","[0.9091283748867313, 0.13316944575925016]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1899,HSGS,angleradius,True,0.8,0.05,0.5,"[0.9091283748867313, 0.13316944575925016, 5.999999999999987, 5.999999999999987]","[0.9091283748867313, 0.13316944575925016]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1900,phase-encoding,angleradius,False,0.8,0.1,0.25,"[1.1919710873613503, -7.563732555535763, 1.282842712474619, 8.696902001295019]","[0.9091283748867313, 0.13316944575925016]","[0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0]"
1901,HSGS,angleradius,False,0.8,0.1,0.5,"[0.9091283748867313, 0.13316944575925016]","[0.9091283748867313, 0.13316944575925016]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1902,phase-encoding,angleradius,True,0.8,0.1,0.0,"[0.9091283748867313, 0.1331694457592502, 0.8429203673205103, 1.0, 1.0, 1.0]","[0.9091283748867313, 0.13316944575925016]","[1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0]"
1903,HSGS,angleradius,True,0.8,0.1,0.5,"[0.9091283748867313, 0.13316944575925016, 10.999999999999979, 10.999999999999979]","[0.9091283748867313, 0.13316944575925016]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1904,phase-encoding,angleradius,False,0.9,0.01,0.5,"[0.7818491542731532, -0.6914986258080699, 0.8727207793864219, 1.322013246992952]","[0.9091283748867313, 0.13316944575925016]","[1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0]"
