,model,phase_strategy,bias,threshold,lr,avg_error,trained_weights,initial_weights,neuron_outputs
81,phase-encoding,angle,True,0.3,0.02,0.4286,"[0.3656245025719066, -0.22266572630582662, -0.3549177942686417, -0.3549177940568255, -0.5260337662837271, -0.29082727996560775, 0.08406556530494112, 0.08406556530494112]",0.7799187922401146,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
82,phase-encoding,angle,False,0.3,0.1,0.4286,"[0.501095603594395, -0.18647671651999667, -0.2628130310153822, -0.31038043800888626]",0.7799187922401146,"[0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0]"
83,phase-encoding,angle,True,0.3,0.1,0.5713999999999999,"[0.6636088027469922, -0.3150972997590483, -0.6416291443634177, -0.6416291443634177, -0.9894657279114413, -0.5189278084345156, 0.08406556530494112, 0.08406556530494112]",0.7799187922401146,"[1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]"
84,phase-encoding,angle,False,0.5,0.02,0.4286,"[0.2859229350546375, -0.0600962897109418, 0.0951228571513716, -0.1408748944957208]",0.7799187922401146,"[0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0]"
85,phase-encoding,angle,True,0.5,0.02,0.4286,"[0.36562450257165524, -0.22267403842320008, -0.35491779431552883, -0.35491779411622054, -0.5260337662837271, -0.29082734905873214, 0.08406556530494112, 0.08406556530494112]",0.7799187922401146,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
86,phase-encoding,angle,False,0.5,0.1,0.4286,"[0.6077479966980136, -0.0630999499018376, -0.3865840344741174, -0.36633538272129346]",0.7799187922401146,"[0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0]"
87,phase-encoding,angle,True,0.5,0.1,0.4286,"[0.6636088027469922, -0.3150973011991644, -0.6416291443634177, -0.6416291443634177, -0.9894657279114413, -0.5189278084346337, 0.08406556530494112, 0.08406556530494112]",0.7799187922401146,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
88,phase-encoding,angle,False,0.7,0.02,0.28569999999999995,"[0.31279063834648874, -0.1453254726526002, -0.021757999096783432, 0.09992801607546804]",0.7799187922401146,"[0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
89,phase-encoding,angle,True,0.7,0.02,0.4286,"[0.36562450257165524, -0.22267403842320008, -0.35491779431552883, -0.35491779411622054, -0.5260337662837271, -0.29082734905873214, 0.08406556530494112, 0.08406556530494112]",0.7799187922401146,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
90,phase-encoding,angle,False,0.7,0.1,0.28569999999999995,"[0.5014995333510678, 0.020519693586221587, -0.29753487755538927, -0.3209113996704615]",0.7799187922401146,"[0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
91,phase-encoding,angle,True,0.7,0.1,0.4286,"[0.6636088027469922, -0.3150973011991644, -0.6416291443634177, -0.6416291443634177, -0.9894657279114413, -0.5189278084346337, 0.08406556530494112, 0.08406556530494112]",0.7799187922401146,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
92,phase-encoding,angle,False,0.8,0.02,0.28569999999999995,"[0.3106951062217273, -0.08564985124033486, -0.020630082968874346, 0.10516579786268093]",0.7799187922401146,"[0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
93,phase-encoding,angle,True,0.8,0.02,0.4286,"[0.36562450257165524, -0.22267403842320008, -0.35491779431552883, -0.35491779411622054, -0.5260337662837271, -0.29082734905873214, 0.08406556530494112, 0.08406556530494112]",0.7799187922401146,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
94,phase-encoding,angle,False,0.8,0.1,0.28569999999999995,"[0.5327975422576622, -0.07127677143376103, -0.3515049887791122, -0.11126056647259107]",0.7799187922401146,"[0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
95,phase-encoding,angle,True,0.8,0.1,0.4286,"[0.6636088027469922, -0.3150973011991644, -0.6416291443634177, -0.6416291443634177, -0.9894657279114413, -0.5189278084346337, 0.08406556530494112, 0.08406556530494112]",0.7799187922401146,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
